Feature ID	Taxon	Confidence
57c4d20072aee258fc775345b5d8a8ec	k__Bacteria	0.8205665399362309
d855225e303884e5a08f7df1f41d0746	k__Bacteria	0.9453564430858176
c428c30cd8d72f9dc5a4492d406d0f67	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999997671271204
270ff9b0955eaf04fcbe8021f8359506	k__Bacteria	0.9683755812187345
a33453178012493762d94064c174f784	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__; s__	0.999992087031431
07d1890ee8ee0db2df54363c4008df22	Unassigned	0.8097401159190304
be124157f09a3b002a113b8cb3ef5b36	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__; s__	0.9802334134598175
987f1f75708d6aecdf28a7f7476719ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999415008219761
f1c526fdbcccb93bdb65dc25bd0698f3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.9999999997272369
a6f4837d2d1be6a5fb2a0b0d85a048f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__callidus	0.9999961710015817
fab0f5719b1de03b332a3c59b2166610	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__	0.9957487324207628
347c4c46bcf7659ba8a37432521800f2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999970325574142
43ecccdae29bd3925e26d1c3fb8e9f7b	k__Bacteria	0.9690093715667677
05658fc8b3ba3b998d6cdcb91e4ecefc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__	0.8932343187611328
b55ebcac4df5da1c35f7ff33c0fdb56e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999991344593917
cfdb221ed679ce667ad470464c1a9bdc	k__Bacteria	0.9672316164082261
7b142717c6a1c5b2ece5237e6c1ad02c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.99163909376754
da5edaad7139598503d7e67f9fd3e7c3	k__Bacteria	0.8872861572899596
87117151f678d3f175a02d281a897cf9	Unassigned	0.8493767510228013
86121a9ec485cd480847da6a9d6024c4	k__Bacteria	0.9370949638074002
a5e27f346b045333be6a6a029673db5d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus; s__gilardii	0.7048574329024139
cb88fabf14309752a52f200a1f1a5d0c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__; s__	0.9936509973331471
8308148197340f51e311c119d38c11fb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Aminobacter; s__	0.9457689360985306
15b1a4090534cb103ba4df8abe643f11	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.9999999929890593
0e9d1c1cbf09cab1f8e61e88eee99a3c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.999957679411553
bec62a99471ca08b70856d8793c6bba6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9800135464860027
ac6d2e0135a14edaa6040c1adc805fac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999999998059934
5c206dbbe68b9abee9e81683e793c8f7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__	0.9999951224151725
d1a4900bf30ee237d8ca81876fbfac79	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9910898891671355
6e85670ee6afc266c18be55c4e97eeae	k__Bacteria	0.9658000399348923
bf31721766a1d188662c5fe236aa9c40	k__Bacteria	0.9395146503711181
fae89be56b660964fb2682c79de1fe97	k__Bacteria	0.9203987929986844
205542ad2308e73e7754a9d4c4c63704	k__Bacteria	0.8630033222462857
d5aa2e222779879d887e841d6a748d49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9952680950964304
25811abb7f6e5c3b74f151b34318ae44	k__Bacteria	0.9530144717344934
1890bd63d62d589dec97c29a637de4f7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.8282425870625388
8eddc8411bca3803b975016118f333c3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999982687866704
031fd6721b16ac9d5471f45120019b59	k__Bacteria	0.9811323913921837
e1d678527f165fc83036fa7246e08b0c	k__Bacteria	0.9438592298104178
c05bcceb0c1186cea8a12c4fe2249a44	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__manihotivorans	0.7885683403076769
a066895dfbd86de55ad83d401c4b1e66	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9697388971981548
501ca2e2abaa21071ec81471338ee911	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__paramesenteroides	0.9268744641692167
882311204cc61cc771685728816bfb04	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999999432
507cc0dce1ce0c8344af8a949d3c1505	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.8375282938615225
bf9e5ad87bb43969229e8ef1d9824073	k__Bacteria	0.8752090746010137
cd15a42a5e3e715e2ca6b146590c83de	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9597189133496987
ba33473c86b0ab5d78b616072dee988a	Unassigned	0.7639541271968654
ca653f7c67a5c30f90875167851aa7ef	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Salinicoccus; s__	0.9999440936321324
361fac247149120b443620abd7196587	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999658170587963
ca26f07690d317cd80fac0ff688a14b1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.999623877116225
181737bcf688fd15e691a708b135fdb8	k__Bacteria	0.914351565949772
9f539c36e084f59ab9f6aa6513f9b4c1	Unassigned	0.7760085191588518
5941ea914a701a6adb79d161e358be21	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium	0.7361336998375844
0a1f0543dcb842eba42e932831103aca	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Rathayibacter; s__caricis	0.8182109275178779
67a92f6d56b4100020dbaaaee027b515	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9952945895150146
72a459c0b8c9fdcc9550027415a31e52	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.7968307310347007
7c49bed0f4b870b6102668c92cfa2f31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9162526477752195
0b201958a68fa8b036684e14f2161090	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__JTB38; g__; s__	0.9978869085148941
2579bd5c6f17ceea5ef94ff3a8006e69	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Gallionellales; f__Gallionellaceae; g__Gallionella; s__	0.9978886435845229
9ccb766845549b68b05962cdbb769845	k__Bacteria	0.972469940190918
699066f8cd570b4928781d36f2525237	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Couchioplanes; s__	0.8637835541648742
9f7727d19b66bfdb417f7aa3e64731ce	k__Bacteria	0.8910457601796664
acff9dc0356ef04e44da9dfff54e02ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999316814099766
74cabfb8751d4dc97c34755c66b6c7d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8607039809278286
8f17b550ba6c4c8627001413bdc025cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__oxytoca	0.8076369994021452
5b6a2ab49bad471de07331f9b067fb4c	k__Bacteria	0.7708304907973396
ff55a254e2f0be5caceb72378ccdea8c	k__Bacteria	0.9338426854049804
6429837e69fea3c113f6d4d5a036022d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__manihotivorans	0.999961558557414
a4601896cbe6090399026dc6e4d67d4c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.7453837310719821
270644e6ca39917f27ce5dee2688884a	Unassigned	0.8945555850954642
062cd1191d0b9e05d6140457c7cbc93d	k__Bacteria	0.9492693534161818
8e7ab74611e7965f3a3b7dde5576b9b8	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Luteolibacter; s__	0.9999022302092008
9ca4265c2b37e3fc8d4f1e4ae412a488	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9528933115037062
e1b399dd3e08a1def135864b1ca304d0	k__Bacteria	0.999999999999161
9af24a292a961a4fe179ae97d1a31d0b	k__Bacteria	0.9689106343132484
5cae5a0b4a1f860637e6bf542f15ca38	k__Bacteria	0.9292757338258741
508633accbb4529ea5579914f607cce9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium	0.9632943533198337
edd85d06779c9fe9429bb51ed804774d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999999317088021
209a40147d9fb42b358da765682ecd24	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.9999631885001327
5522d1f692cd02b7d733bcaee2cd5c42	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__aggregatus	0.9809820389616288
7fde7386235d5cf690ab88dc539afbad	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__	0.9816525241072811
6e05838563eb7f9a7e39fb8ea9055e34	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999999999378133
93a739cff450051c1482c8d7d0ee87e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9851586793283443
25539392b5de364272dc44067b38049b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9163742379423692
b0227b854ac215b7b652d0767296fe31	k__Bacteria	0.9741299119882525
3bf675fea29f78501c429e53fb3b11c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999999432
bd5edcb869719ccfacedc15ed91f6b19	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__; s__	0.9999467368536485
2e5e1daea0ccc226837a93ce0b08a8b2	k__Bacteria	0.9775491279584626
aa80a7ebc7f96be0a60c6c1b914d1745	k__Bacteria	0.971882922924837
aa22c50ffd34f71704e5231698d05277	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999991978658136
7005cd0b70f001154b114afb1422e4b1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999911608
0200bb0e1a9d6bdd08ae20215e5abafb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__Alishewanella; s__	0.999770754450073
a7081b44a115842bf5f23f63fa9aeee5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9999985935427503
7553a06c1a35e5d522dc39e38e7090e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9985211428555025
162023b313adac906852a3d5b9cc2ada	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.999999052504671
13c1dfb003095fa47697a7fee8e90808	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999999999864144
5a4f3f464d3cb03c0f82d4376253ade5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__	0.8525725362021974
49c6dc61d307a8f40a132cde384cb023	k__Bacteria	0.9335496350564312
07b28b50369744d34cf75a40d5d40274	k__Bacteria	0.9609471070045545
2590864934fbb4170abbb26ac6da8955	k__Bacteria	0.9573273868154673
0a29e5273ad13c3de386a05b2e7bfbe5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9977300506349474
0aea4059ac3226082c11c881e51212d2	Unassigned	0.9143300582519817
f233f5893a56f74574d8064681228181	k__Bacteria	0.967547988610097
99dacf9aa9634c98eef0017f839bf6d6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7220273591610868
43d95c6c002f872ffdaadd5588c6d9a6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8857685100711923
ca6253b5d8e12836bbb9f651c5b94581	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9999999999857891
afec382dd0e37c5cd3aae2eef5fc82fc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.7658733192572328
b061fadefc3764c4d4b271854d2e5cd7	k__Bacteria	0.8945181814228303
e1fc1c8ce44ba0be7207b4d1b6988dcb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9852964745794663
606dfff7d72e5b07068611d5db39b113	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9193367251300036
76c4ccdbd2789ed8a514ecc00b48c77d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9999256783032431
939452adaf053eb94a57213bf207c413	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus; s__boronitolerans	0.9555744758980772
0d230230ac9ab64e210b4d5f82f01964	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7130513773249928
1e19dfec39ca4d309b9fda9553e21822	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9995472721688795
c6998e42746fbb67f6553399b7be6eb7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9869559753713756
fbbc4d95ba3086ec40fd394488112727	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Shigella	0.7095109448302759
e3e75df98bba192046fe86d71d902ab9	k__Bacteria	0.921132269666746
40b84a5b3fc32150946eb8b8231318e5	k__Bacteria	0.9399821453701249
27c2c31c54026eee4aecdc1c4c7546f5	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999737952
43a31e22431e86bc8f9e83c0e5884b11	k__Bacteria	0.9608088620262802
f75bab686c3c722adf7add1195e11cff	k__Bacteria	0.9002471938809588
6caaf7d1971ce6584b58f30a6eb821cc	k__Bacteria	0.8823885110429293
f99b5b16cc6b4a48f40d7209bd748259	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.9758491148271029
b15f45dfd2148427f43a861999ff9a40	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999641283867983
ee35f56077f67e5d11212545274c4474	k__Bacteria	0.9475230549968564
d680e09101ae36dd949ea79029d50515	k__Bacteria	0.8560754962582974
e9798dd808386ab565d0cf2acef08195	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999999051950441
0165d12e361bcdb60b7ccc6043bda98f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.9999999987910542
503e55891c5d4b45a3283ee20b48fe59	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Thermicanaceae]; g__Thermicanus; s__	0.9999999999999432
bcdd5767bead215c0d1324ca5d022c8f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.9805652475904545
8295c6b35f320f892e4f72efb09d8791	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999947142324435
9789a3006b1dee4c6738cb68b71c4bf5	k__Bacteria	0.9492348377883775
2a70113e416b21e5f60eb25e5cdf768e	k__Bacteria	0.891144488501646
6b30e6b8fcf1cd3f5ff3599b1c7c5465	k__Bacteria	0.7949527230405893
8c59abb3cf148599b33199b2aa8df724	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7341271109781794
f1f7a83109082f7ba60ca5cf4e341381	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999338403641533
de22c88cfb605233b87180d9bd435c74	k__Bacteria	0.886046649571525
21c292869c27894b236c2522a785f176	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Eggerthella; s__lenta	0.9997540959094575
bdc941fc8c5cfe562bf75c501f9a4223	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__	0.8461802140078629
1aa1d18ba00445bc6bf3ac6b97390f7d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__	0.9837214143126067
7f315a733965cacb8a1317049aad8e59	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999841990202063
c74a3652eafee75cff3804351e1bf3ee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.793380825375263
13564700e73bb12c8ebe273b93965b1b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__stationis	0.9957728568708526
056e6ed01866c875adc5df9292216637	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae	0.9999999959460893
e4e2d68a81a5894a10c8b2ced45aeb77	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	0.999966261588534
bdefaf6cb66bbccd5a829f61ed372f00	k__Bacteria	0.9295289126645563
6f0269f1f55426a815f76350260c3e54	k__Bacteria	0.9663324815033795
19dcf8d6724d7332ce6d0042a21725f7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9999417941533558
2218871b318d5c74281a7108d923f6d4	k__Bacteria	0.9494037114524738
a6058108b2cd290613ad0c2ce2fcff63	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas; s__	0.7181809123241275
37ea65faedc348651852a3678e6bbffe	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.9648774427477991
552d31fe5baa1cece890ef9550c1a31b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999999571596774
61267ad74e14c81d62d0d6f2b2d3a7d1	k__Bacteria	0.9428528755275427
d7ae67d55af1b0c59a24d7a9b78cd271	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__aminovorans	0.7505247877915678
902be212ac9fc6b58c4be94f4e41de15	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__	0.9999984642515327
6d2ecdd931f0774ca7ae5c6656a12272	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9998504430671206
8ccef86fd922768e1d835a70442480bc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__influenzae	0.9835128898736464
50f71a58a493ae107825aade7095acec	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999902260440933
20cd97bb6efbff14d03992d72b8d8caa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8607195839972605
ebbadca8941d311a62a48b3a786e1a92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.894599567072601
7b78c5e1618d47b853edeb11ae6fcb6d	k__Bacteria	0.9688755399661185
509121d7cacb6ec6fdf168e03abc7015	k__Bacteria	0.9279095400166141
aeb53fe08733e89ef6bb3502ee2ce40f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis	0.999999999996021
2bc752d94b2bbfa74564c008dcb0dc2c	k__Bacteria	0.9129268230612132
fecd002294f2a53960bca0c7d402e2f7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999996597774411
4cca479a8f8f57506a6b08893091d6bd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.993418320073361
0fdc41f4b933fa372ddd75520d5445d7	k__Bacteria	0.9398674940977417
06651915158f4e88aca87abbc2efca53	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9999999999394049
